ID;SUM
38790;1496
26716;3329
40317;2456
74385;1226
49950;8064
60724;7471
50054;7696
71528;1087
39177;6179
56369;1572
70534;7163
50560;777
77221;6738
54597;5398
30040;3928
36274;8059
49950;5256
98388;58
36014;2784
31380;3755
73425;5815
72910;854
80537;8311
40187;4205
48342;8060
66245;6801
79233;5744
76354;7241
93554;7908
34534;7375
25952;6419
37746;906
96782;4315
37746;1892
49012;3159
34202;78452
71528;3995
29761;5880
92579;3969
35832;5141
70522;7256
71347;1400
63376;8235
94126;3911
45403;867
63928;3332
78322;2161
48315;1939
75924;1324
85327;5818
34103;2664
77317;717
71528;4608
78978;8355
39382;7854
95906;2302
37334;6809
48245;7411
60027;6707
78204;5533
24413;4982
47888;6321
94031;4416
73353;4795
25485;8526
55442;883
37746;7522
28839;3862
59191;7703
34101;1405
74156;7633
63484;2929
62777;1507
98032;1686
47449;7783
57030;5789
89442;1499
49786;7477
85814;8719
35193;1804
24325;7516
99746;6087
97505;6245
28294;5142
71528;5151
32832;8385
26160;1385
56727;1090
39766;75456
49950;8581
63794;5812
25570;3850
35439;299
48617;4276
90199;1738
26840;6020
31363;5933
53657;55632
69865;1653
40081;2035
99121;1920
64255;6568
42497;6082
45808;12
76740;4031
74138;572
62382;6493
43980;1619
51001;8236
62454;8561
26209;4593
78875;2313
37346;5340
70234;2705
84457;1574
79269;5061
83740;844
37145;3490
23433;8735
73021;55
24313;7094
77235;3820
86908;2785
94722;1544
37746;5780
54674;4431
78143;1207
74063;2552
26126;4086
84421;2871
22625;6632
59766;3319
75219;6359
97505;5525
49950;1091
66078;7473
75341;2572
61659;3129
27668;1270
48152;721
35011;4533
50733;5419
85791;3568
52393;4233
95437;5279
80896;3876
87827;7946
71528;5307
47723;262
49605;2510
23801;8222
61254;78521
66137;2764
45512;610
86613;788
86568;2650
97154;2063
37708;1779
80946;2025
89837;1973
76071;8504
37746;447
61207;7548
28789;5599
70530;4748
73229;6834
48102;4289
97505;2212
84438;6489
58280;1820
45644;4463
70056;8200
96508;531
37746;7063
64685;1268
23088;4903
88336;6653
51513;35
66664;6000
71528;1178
59740;75421
49950;6105
